session_id,target
209,2.7692971943165185e-06
210,0.010126880998728159
211,0.001309447023108741
212,0.011094279733706887
213,1.5652048267367573e-05
214,0.02084773662308782
215,0.0010863568448847769
216,0.004910459999785766
217,0.03361968524009897
218,0.001735132573812493
219,0.00030712197089290583
220,0.0029226456678093054
221,0.003504348194446178
222,4.810270523953616e-05
223,0.03639370498900707
224,0.0013100647305629698
225,0.014728531762451853
226,0.005815399265368152
227,0.0042163307147984755
228,0.0008114162308277529
229,4.955594817403128e-05
230,0.001969062814924379
231,9.977914363217707e-05
232,2.2814926592457664e-05
233,2.1256279680841923e-05
234,0.002639040151537505
235,0.000170818538616765
236,0.00021374558507410618
237,0.002678396421616613
238,0.0023819287772766816
239,0.00041985376866306346
240,0.005665354024473615
241,0.0001097145448797914
242,6.300014127380449e-08
243,1.0485363955310583e-07
244,4.023746480685038e-05
245,0.00044932978095060886
246,8.982468408006008e-05
247,0.08011645684710288
248,0.0007815134144947117
249,4.614075310602753e-05
250,0.0005899983411051108
251,0.03253688829130023
252,3.610591897303816e-05
253,3.931276456581757e-05
254,0.0005845866695919698
255,0.0019018489486210956
256,2.2724944829518694e-07
257,0.0002233136504331045
258,0.008704435673075814
259,0.004189419082276124
260,0.0010162992522289509
261,0.00023139692589683406
262,0.0018062826009254433
263,0.0007551119367982681
264,0.0022745371360606
265,0.00010665567042425267
266,6.554191058119652e-06
267,2.006693196706659e-09
268,0.0001442595592501808
269,0.0007657458784641907
270,0.0002521016330507403
271,8.46713351678459e-06
272,9.636310480069201e-05
273,1.3420166147586568e-05
274,0.0021638296359651962
275,0.008398151677144482
276,3.203824672227922e-06
277,0.002040367210947404
278,0.013838655015109686
279,7.981590494528076e-06
280,0.003128711798015477
281,7.994534260177306e-05
282,0.008559338998403268
283,0.002674393298612348
284,0.00012646665832490185
285,1.4079653120111394e-05
286,5.306405830453223e-07
287,0.0026686938707046626
288,4.2794918460856026e-06
289,0.0008361237493186847
290,1.738456433295232e-05
291,0.0017854254123149539
292,0.001280226437897218
293,0.006162350238060399
294,0.00040450251182587514
295,2.5893982535545062e-05
296,2.5851048064872124e-05
297,0.00010737255363381069
298,8.023667522409228e-05
299,1.0291354418685228e-06
300,4.1443192476096194e-05
301,1.3991630781815756e-05
302,0.000257482044636739
303,5.480985652546807e-05
304,0.012019560189163541
305,0.05906082647941546
306,1.3042458484406856e-05
307,0.0025942962513722527
308,0.00015432375193864302
309,0.002036704371262509
310,2.3637188049719277e-05
311,0.005743314248654557
312,0.01530983132804877
313,0.0003879842642947768
314,2.1482165475772315e-05
315,0.0006357553975705793
316,4.380809146872263e-05
317,0.0027610518622343283
318,3.576022951870939e-05
319,7.832301686284948e-05
320,0.00030961582455422455
321,0.010287541100165118
322,3.737564102772819e-05
323,2.87538925675298e-05
324,0.003404185412646794
325,0.008481957491371723
326,0.0026949995594941615
327,0.0003390135431971901
328,0.004014020590078687
329,2.537246303144226e-05
330,3.6382335926155368e-06
331,0.009898491848066373
332,0.0005384501600292549
333,0.25299579291197727
334,2.4475570219396927e-05
335,3.6580397259756915e-05
336,0.00020689727285061018
337,0.012243009241949016
338,0.016771696950153722
339,0.0009659572514855644
340,0.005529585351818204
341,4.799123092533934e-06
342,0.004061829809248183
343,0.004373818650752485
344,0.012967639353520325
345,0.0015754817927520386
346,7.62859744498476e-05
347,0.531965757606612
348,8.876598632517527e-06
349,9.895845249418874e-06
350,0.007439577573743955
351,0.0014014201630194632
352,0.06782340513645595
353,0.04297745485277701
354,0.0022419021820049533
355,0.010394674907706477
356,0.0004381458566610827
357,0.0005352303344558711
358,5.86768555837601e-05
359,0.09764768886603244
360,0.00011801168117339214
361,0.0023032413645650736
362,0.0008406009040569178
363,0.00018683395613357647
364,0.0010799154009444151
365,3.201017015072722e-06
366,1.977610162698264e-08
367,2.2926978396588535e-06
368,0.006147575189220143
369,0.007380861001234629
370,3.738231623945953e-05
371,0.0027574635231811823
372,9.969134866132304e-06
373,6.253620033890179e-06
374,1.5447860913392802e-06
375,4.074041585873601e-05
376,0.005289461841183216
377,0.0008967688476415867
378,2.7594774926718498e-05
379,3.3190269715034108e-06
380,6.857146671390601e-05
381,0.0011602664852914985
382,0.006414194267764538
383,3.883977564028181e-05
384,7.540281896665291e-05
385,0.005183660224039982
386,0.0001443111449493675
387,0.001209720044388524
388,0.0028606282957945165
389,8.058270380015677e-06
390,1.1164253717048737e-05
391,0.00012145292131158375
392,0.0022473160066979196
393,0.0001122324184414197
394,1.1446171372062772e-05
395,3.9733863974196406e-05
396,0.0005083498161499642
397,8.744634040034412e-05
398,0.0015793530571342096
399,4.825246343783042e-08
400,0.00026800568513774816
401,5.945000702960787e-07
402,0.00018810920158771004
403,9.769587423350905e-05
404,0.04005394160447225
405,0.000859246669444083
406,0.010752814759319175
407,6.561517435015211e-05
408,1.37087368916859e-05
409,0.00496796762999777
410,0.0005157167488837495
411,1.2878298133625698e-05
412,5.9108204100597e-05
413,0.001702782859888195
414,7.145512592478843e-05
415,7.691785430113728e-07
416,0.00013128797801512817
417,0.008728755740597132
418,3.729718406733323e-06
419,1.9126023873662348e-05
420,0.003009499736565352
421,0.001513411438205069
422,0.0027574635231811823
423,6.464763910055161e-05
424,0.00010927489392880295
425,4.797489901085834e-08
426,0.4730594722583836
427,0.00011950349772036476
428,1.3813826820362503e-08
429,0.0033743790257330553
430,2.537246303144226e-05
431,5.2858658096846496e-06
432,0.0117358761354035
433,5.325206970284018e-05
434,0.0012054334770121122
435,5.498113488928913e-05
436,0.0003247536720001426
437,0.00016898507679177527
438,0.0002668846357571812
439,0.00012432176578974807
440,2.0912853178041996e-07
441,4.676834455912518e-05
442,0.0001245216931288155
443,9.260479876825701e-06
444,5.0254480700402074e-05
445,0.0008459129932973095
446,0.0024463477329584545
447,0.00010210050478946716
448,0.009323524727098895
449,0.00018125183235517193
450,0.0009689000122538424
451,0.0013763915284763794
452,0.011622603923717131
453,0.00150603190224558
454,1.0758830251178537e-05
455,5.966858029289687e-05
456,7.37509213779597e-05
457,8.301877616326549e-05
458,0.0004616422176128203
459,0.00014615829800284055
460,0.06280106935403666
461,6.857146671390601e-05
462,1.0382776906397346e-06
463,8.273490994704049e-07
464,0.00012703749176336273
465,0.005262161495052297
466,8.175581098525357e-05
467,0.002997409806644665
468,5.645450334181328e-05
469,0.0003009934931746269
470,0.00022169753354550848
471,0.01761395940672383
472,2.895338650754642e-06
473,0.001735132573812493
474,1.280334360138021e-06
475,0.01782897118370078
476,4.6033549335082254e-06
477,0.00015910864831821463
478,0.0018393841376891866
479,0.5345884816714002
480,0.00038644819797954135
481,0.021157044655757504
482,0.0004659657265273616
483,0.005095660294017409
484,0.0026462417977038233
485,0.01677825431490265
486,0.0002571222071529905
487,0.00014498285420661385
488,2.203704649943125e-05
489,0.0018735058368408903
490,0.00020979728244049098
491,0.008648479360349856
492,0.0031710878519882746
493,0.0009340264108920408
494,0.00015788285858325433
495,0.0002774305771457159
496,0.03663592457448643
497,0.001305570375388481
498,0.0014951283325800268
499,1.4950538498891893e-09
500,0.007011002879086702
501,0.0038926333978374864
502,0.045431148567148937
503,0.03271658426312361
504,0.003213229527272792
505,0.0004048138592884454
506,8.088255333528029e-06
507,0.002956999921155223
508,0.0008191080341274118
509,0.00014361430818758857
510,0.00014067832161446822
511,2.053212528722049e-07
512,0.0006485718685384612
513,8.958428907769975e-05
514,0.009597702671322613
515,0.00027902103898173473
516,0.007590800575610104
517,0.0002079113730026388
518,1.1106835048337639e-05
519,0.0008421357687344251
520,3.9881330137046796e-05
521,0.07330422662562279
522,0.0940678332145211
523,3.086241858957706e-06
524,0.002140805193998989
525,0.0015068907153473784
526,6.842929057920931e-05
527,0.002016552833147405
528,0.005221369679173999
529,0.00015270445992340045
530,2.5999662186527636e-06
531,4.258988305381634e-05
532,0.0001063845566619526
533,2.233683238847919e-06
534,0.036895990000602015
535,1.1448881902031307e-07
536,0.0017164782397208367
537,0.0009792974096889116
538,0.0073490963884205234
539,0.001987697280782423
540,2.0765506266024306e-06
541,0.0019031830761411118
542,0.00018274310740896534
543,0.002134541069862749
544,0.014604939551037938
545,0.0008965320534744037
546,5.214635703120208e-05
547,0.0029375913704094954
548,2.744448102835395e-06
549,0.0035473810740746774
550,0.0016477301531368628
551,0.012845598406228129
552,0.0011682233676153107
553,3.300104940311899e-06
554,3.113281465275729e-05
555,4.423809406623067e-06
556,0.017348702970682334
557,0.00023585398852331472
558,0.0014844979477421968
559,0.00026362222401153673
560,0.0005044609234457486
561,0.0002602251802966395
562,0.005063520084071617
563,0.0004160611467626347
564,0.001638850567579388
565,0.003312998297320746
566,0.0005249077192078034
567,1.1885828413086846e-05
568,0.00013488054877163047
569,0.0028208939358517933
570,4.8489617198621986e-05
571,0.00010930278450356499
572,0.09057213445714447
573,6.369753204124901e-06
574,9.291375973430923e-06
575,2.7753534446445567e-06
576,0.0017322495322509102
577,0.0002992191824724145
578,3.463091264570552e-06
579,0.0002597641976945672
580,9.455287666659004e-05
581,0.016148202488600313
582,9.863749946517425e-05
583,5.68749969829525e-05
584,0.04904225914408603
585,0.00015297501218973294
586,0.0004900027219868859
587,0.0026847646643865927
588,0.006797709300377854
589,0.05728436934494022
590,3.338145191902095e-06
591,0.00014448955018587684
592,2.2132572830957543e-06
593,2.3314488709448396e-08
594,5.19846483524885e-06
595,0.0009604815979993379
596,0.0037754254244999836
597,0.001833710062308861
598,6.345903984022016e-05
599,0.00024482622789636575
600,0.0036781553114033985
601,0.0021761721377704557
602,0.009358799569080225
603,6.658621097887829e-05
604,0.00021863858394375587
605,0.00788202537881166
606,0.0039039781785159423
607,0.002954328010248316
608,0.0010491596484429255
609,0.004029463295589676
610,3.6768429721156473e-07
611,9.247059564808554e-05
612,0.02506763028074059
613,3.6942202947165465e-06
614,6.173854118414185e-05
615,0.0007508293155461388
616,0.00024626529760676233
617,0.0001061691934654367
618,1.1976065817627426e-05
619,3.0672536416889085e-05
620,0.04052182385388276
621,0.00010747640982819379
622,0.09085778198457563
623,0.0015549899531251056
624,5.86768555837601e-05
625,0.03687889878694956
626,0.005436091593119967
627,6.48042767860926e-06
628,2.2787490786245454e-08
629,0.0012431639672235272
630,3.6942202947165465e-06
631,0.0003461499523001431
632,0.0019610917316102237
633,0.016204775395993826
634,0.0014650848928846325
635,3.290359907173298e-06
636,0.00014419522003598646
637,1.0368634862465512e-05
638,0.002676190107248721
639,8.878156827898012e-05
640,1.2817835891994481e-06
641,0.0015218370821356245
642,0.00013446819710384562
643,0.03649659127763006
644,0.00012518648594487332
645,0.09204563226151966
646,0.0011988253965991174
647,4.7814691160111355e-05
648,0.00019657316286912803
649,0.0012296305219334541
650,2.04037288571398e-05
651,0.005926930065140292
652,0.11057295229869084
653,0.001766661081189151
654,0.0002495494096737156
655,0.012194362881792363
656,0.015135104619349327
657,2.5915723447322724e-05
658,1.3061348438905501e-05
659,0.0007103499397995551
660,0.0009575417663326357
661,0.000189781587044405
662,6.259275756455688e-05
663,0.00010596219210383708
664,0.00026476783460774837
665,0.00011303644607914016
666,0.0028612566913107556
667,0.002612120716539702
668,0.04436698064021011
669,1.1193233146045509e-05
670,5.863004940304484e-06
671,0.00986269829930617
672,0.04161354695513842
673,0.055771785648534564
674,0.00783092716536005
675,0.012274970302406605
676,0.0041616977345344305
677,0.0003510439700078763
678,0.01580798246945205
679,0.00010793718551429718
680,0.014691256431062645
681,9.951066326558535e-05
682,5.863004940304484e-06
683,0.00010818357058069827
684,0.04590825657765061
685,3.152513137264299e-05
686,0.0004277870282879222
687,0.0015430906996932294
688,0.03946021978308001
689,0.020002573564837322
690,0.0006674280211299434
691,0.0008909953941869575
692,0.0001363168682515208
693,0.003237756105661544
694,0.0010015983389320665
695,4.544064967595426e-05
696,9.82377741427518e-05
697,0.0021682915204527093
698,0.0013969562742009074
699,6.348811957920614e-05
700,0.00022861435998192093
701,0.000589833805008035
702,0.0002948381963640255
703,0.00026710788113550233
704,0.03676824622227256
705,8.449800238716507e-05
706,4.745256009832251e-05
707,2.442332884975387e-05
708,0.00014436954402163458
709,0.14918436128236012
710,0.0007251112033035781
711,0.0003427883739956254
712,0.00117477690215215
713,3.3623143532153414e-05
714,0.023502142676473468
715,5.064820975855771e-06
716,0.0003437870458381732
717,0.0022544467390751602
718,0.000395098065225577
719,7.30241775766541e-05
720,5.186776854604826e-06
721,0.00015323540867256296
722,9.084922335917505e-05
723,0.010188444607317193
724,0.003479844631662408
725,4.653948564262729e-06
726,0.00014637053589651938
727,0.007158515740247892
728,0.013582831551181762
729,0.004771015609213884
730,0.00537920252159451
731,5.981024575226982e-05
732,9.382190338420367e-05
733,4.129076428838704e-07
734,0.0005949072527822609
735,0.03284077940752609
736,6.349815595942555e-08
737,7.363449238272296e-06
738,0.0008376555915984024
739,0.00027522740303773547
740,0.00019882634128584836
741,6.805879570849878e-05
742,0.003856597955345812
743,0.00959265774322243
744,0.00023274830751693904
745,0.0038564228610670132
746,0.0023755653951825707
747,0.00020530927221442733
748,1.7219584095573702e-05
749,0.01098742832113071
750,0.00013441473078121963
751,3.8087587570156088e-06
752,1.2990374142415973e-05
753,1.4808438379686628e-05
754,7.812578304028976e-05
755,1.483862333282419e-05
756,0.0006423753068981117
757,0.009529997398311613
758,0.0005711394075875775
759,1.6536154317693348e-05
760,4.774467856497739e-05
761,0.0035230143039609147
762,0.00014039554302095378
763,0.0032657673407432493
764,0.006860734062362329
765,0.0636200275254763
766,2.3246495628125783e-06
767,0.0034607765329246268
768,4.504414579502041e-05
769,0.00013430078107099582
770,0.03211237916101749
771,0.005630916265244129
772,0.001361510885612792
773,9.084922335917505e-05
774,0.0015611163767073949
775,5.656514780856264e-05
776,0.02930101152061237
777,0.09518421449042955
778,0.0002809187626399798
779,1.0774383393548517e-05
780,8.075853475736675e-05
781,0.01906622294514382
782,0.044904037384810254
783,0.011461903643975035
784,0.00010697389167506538
785,2.4124088714258234e-05
786,0.007925732352956063
787,2.208944954401293e-05
788,1.0990629629380766e-05
789,0.00197203112414402
790,0.0005638205082890093
791,0.0030337077410743326
792,7.321452804187168e-05
793,0.0015452861296842125
794,0.004099986594646371
795,0.0003549898166953997
796,1.4979405809929284e-06
797,0.0014511687139297205
798,6.0405464617754645e-06
799,7.985970367915919e-07
800,0.005372063359293186
801,0.0001444769140203635
802,0.003906486426434192
803,1.031126612831458e-05
804,0.0003318573388763951
805,0.0002309816014318709
806,1.7611208866768294e-09
807,8.604473994928466e-06
808,1.1788691213802847e-06
809,0.47349468561689406
810,0.001685817624527427
811,3.6932579930195095e-06
812,0.0019702808342127952
813,0.00030571898080337945
814,0.014793561172430233
815,0.01795518268029163
816,0.00032532353718958717
817,0.006379464429895022
818,0.0001672614246807085
819,0.0006727587499504354
820,0.044760188541797793
821,0.002584468657647051
822,0.011669404200231381
823,0.11948257106817671
824,0.00010011815395857962
825,0.002824558013267305
826,2.221071206540134e-05
827,0.004605097601871208
828,0.006354771223929543
829,0.003955896581731521
830,7.048828793335024e-05
831,0.024030333907983228
832,0.0017639471806578798
833,5.23837532694975e-05
834,1.5002095997624144e-05
835,0.0031560786431833123
836,5.496850741509225e-05
837,0.00010027885214893101
838,1.6260515194182983e-05
839,0.0020281557607652627
840,9.24637964338817e-06
841,0.0003063462231034424
842,0.001001043164462203
843,0.011208091087343832
844,0.008017451064631616
845,9.889784413371077e-05
846,1.3991630781815756e-05
847,9.592803394505657e-05
848,5.562860521034412e-06
849,4.980942829554942e-05
850,0.00023164696506039728
851,3.246422783847125e-06
852,3.614569150234947e-05
853,0.005522595174045712
854,1.2366838418395947e-05
855,6.541372080832834e-06
856,8.469828561234105e-06
857,3.152513137264299e-05
858,0.0013424856143485775
859,0.008054911195152295
860,0.0005617037631394128
861,0.006366572059437346
862,0.0001203969415538846
863,0.0004267985761758712
864,0.00017952808094938704
865,0.00014055782425669242
866,0.0006077138162600273
867,0.00018735712650640784
868,0.00025270951386648663
869,2.7871945339094963e-06
870,1.2462348246625857e-05
871,1.4418400155312689e-05
872,0.002509954835867941
873,3.879923534285623e-07
874,0.0001928815725601818
875,0.002039289544372203
876,0.005781151809985852
877,0.033213516818846316
878,9.090409671330185e-05
879,1.0039293271172648e-05
880,0.001291111685338006
881,8.608191613207209e-05
882,0.00550367804659247
883,0.07500932385033385
884,0.01128347514523458
885,0.00069228458139569
886,6.433058952489856e-05
887,3.09883517634406e-05
888,2.333536431120266e-06
889,0.0005279911603067828
890,2.7871945339094963e-06
891,1.600899581720429e-05
892,0.001559439397604277
893,3.152513137264299e-05
894,0.006265370736191989
895,0.0010290419251235462
896,0.04796036628699222
897,2.446593841999759e-05
898,0.03471427489354967
899,0.00012922410066421874
900,0.0013164968288840375
901,0.0006383387279879773
902,0.00020448703771383167
903,0.00014631372705537133
904,0.0026519860247391632
905,0.0016027355275625072
906,0.00010197986960915027
907,0.03602895380560623
908,0.0016667728184832427
909,5.0397043386801115e-05
910,0.00017634922056489893
911,2.569086249648524e-06
912,6.158362489473719e-05
913,1.1756098341922012e-05
914,0.0005446876474073792
915,0.002212900741688806
916,0.00045939415181497104
917,7.501331584879493e-05
918,2.6985781285185205e-05
919,5.86768555837601e-05
920,0.026735797301346745
921,0.029614472257881906
922,8.206766565929205e-06
923,0.0009983718148665309
924,5.49618656391983e-06
925,0.005589293850876179
926,2.852905208300868e-06
927,0.0003574173230099683
928,0.0016949339313562877
929,0.004800736362529632
930,0.22290594424205637
931,0.004125525465131321
932,0.001990627732255984
933,0.00041985376866306346
934,0.00040163658613306523
935,2.6931108337328172e-06
936,0.0003321680358876608
937,5.708190370775997e-05
938,0.0035536501972661203
939,0.0011374882933690342
940,0.0008516365037808833
941,4.96613803316084e-07
942,0.00015094363144808545
943,0.0035595371552940734
944,0.0003706406786108542
945,0.027035495671293052
946,0.0001715227455599405
947,4.30762790294677e-06
948,2.6219217040709083e-09
949,1.0046690331944342e-05
950,9.023082825305858e-05
951,0.001530181625939728
952,6.072188507100558e-05
953,0.00016760788201310379
954,0.033836370796142864
955,0.0002511242055207783
956,3.6942202947165465e-06
957,2.852905208300868e-06
958,0.000602955399886569
959,0.21043508571345598
960,2.977993703886131e-06
961,7.7863010015065e-06
962,0.0033243194977616193
963,3.1880865745656395e-06
964,0.018193841284381736
965,0.00018452139235853002
966,0.0033234626096414798
967,1.8518602079263124e-06
968,0.0003326572336492703
969,1.1546485030091153e-07
970,0.00031011582482114733
971,0.0014784330881853715
972,4.614759583851895e-05
973,0.0012325875412543827
974,0.00016950341933087676
975,0.0003650426386770225
976,0.00015367851914199158
977,0.0009308942352012375
978,0.00035345997180181147
979,0.01428549187562543
980,2.1295879051474343e-07
981,1.6929666518757698e-06
982,0.00020295863991683422
983,0.00189335094208118
984,4.352040709937964e-05
985,0.018369065532533826
986,0.002215503366823901
987,0.0037011295941041435
988,0.000375052688692392
989,0.001783270687919473
990,2.034407285082926e-06
991,0.0022488364385402824
992,0.00018264250934687395
993,2.532328914982748e-05
994,2.7175097314324748e-06
995,1.3781859281909135e-05
996,8.457169572659528e-07
997,0.0445251149527186
998,0.006006158381283334
999,0.0044123272524100665
1000,0.01898305831349228
1001,4.184448542546016e-05
1002,0.0687701861673346
1003,5.3842481679451515e-06
1004,2.6586239663322648e-05
1005,0.00013241090839584432
1006,0.0018269748183386099
1007,4.2264915430377925e-06
1008,0.07062097911700416
1009,0.013173182721741108
1010,2.7082842731759396e-05
1011,0.0016616448006753059
1012,8.832182882257102e-05
1013,0.0003473324969033179
1014,0.00024105534693038638
1015,0.0001367136595619149
1016,0.0014665273243775667
1017,0.0014584347810966977
1018,1.0899545380967187e-05
1019,1.5897512784732015e-05
1020,0.0004240040345574273
1021,4.2090635024222014e-05
1022,0.0015483131708050695
1023,2.2542268445596668e-06
1024,3.1837571037706435e-06
1025,0.019000037378512667
1026,0.002220478736882193
1027,1.5063539875967346e-05
1028,0.000137738096217793
1029,3.465783781705033e-05
1030,0.14427690137818447
1031,2.422180078063572e-05
1032,0.004602111470423657
1033,1.772858338741777e-07
1034,0.0024978579290460398
1035,3.1958009939207233e-07
1036,0.009328313333071311
1037,0.0003215223053253455
1038,0.004131603548709637
1039,1.0473425176298246e-05
1040,0.005958282068163604
1041,0.0032874621933069587
1042,0.001978719380590114
1043,0.00019357845432875715
1044,1.4193196960082846e-05
1045,0.0008036099003999135
1046,6.716694477630573e-05
1047,3.157165719859305e-08
1048,0.0015449990235826218
1049,3.527091233465132e-05
1050,0.03665006496190756
1051,0.004477826895134735
1052,0.00026623860758934333
1053,1.037469656937417e-05
1054,0.019341155800938713
1055,0.003443084898134163
1056,5.841094132560448e-06
1057,0.00013582328787415648
1058,3.291932660344158e-05
1059,0.0005436190882397219
1060,0.0009086139786092372
1061,0.006558291260868624
1062,0.00014274305496734957
1063,0.0023828257971383764
1064,0.0003572339423666176
1065,2.238273829412955e-06
1066,4.628169011062496e-05
1067,2.362910168329445e-05
1068,0.0023900623602279374
1069,1.1483660749712914e-05
1070,3.071985526248132e-06
1071,0.0010098541100255272
1072,6.985050246671196e-05
1073,0.0003022018860025712
1074,0.001085249935069626
1075,0.0010438315313462101
1076,0.011270602610255417
1077,0.0010009918888610532
1078,6.676997662242774e-05
1079,4.0607329012630916e-06
1080,0.06575762486410754
1081,7.155739907376898e-05
1082,0.01995769992888284
1083,3.458437759912616e-06
1084,5.2858658096846496e-06
1085,0.00219884357249143
1086,0.028131203292640333
1087,0.020106707720441732
1088,1.1307164500248057e-05
1089,1.8725625866919425e-05
1090,5.286677665388125e-07
1091,3.538275716089752e-05
1092,0.0035896781177202556
1093,0.03429727358970391
1094,0.01068682397733711
1095,0.00012147040001004211
1096,0.0003416613198920001
1097,0.000334662822380128
1098,0.0001278394987204251
1099,0.000687696619927389
1100,5.109455373323523e-05
1101,0.0005674509628179841
1102,0.0006822367530691633
1103,5.313743108408334e-06
1104,0.0030665236208998444
1105,0.003913312613414809
1106,1.0232834906202799e-05
1107,0.0278455606680959
1108,6.440156895785698e-05
1109,4.877571682144084e-05
1110,0.00015055673234201438
1111,0.0001290638784687726
1112,0.0007349262170534085
1113,9.844018937115266e-05
1114,0.001021728389381131
1115,1.738456433295232e-05
1116,0.0004577319258437762
1117,6.52402556499714e-05
1118,0.00010618671382655595
1119,0.00011523578815645812
1120,1.675734901457967e-05
1121,1.348682699788953e-05
1122,0.0011993137595616053
1123,0.0002939647157856798
1124,0.00100356533438381
1125,7.282783963074583e-05
1126,0.0025994609234602827
1127,4.5445386577057206e-05
1128,0.0024411787678619255
1129,0.000518244154662776
1130,7.350633012194027e-07
1131,0.000365312537399203
1132,0.014231300705047863
1133,0.00453360803135913
1134,2.7499741897686407e-06
1135,0.0006993376881006989
